Name,Address,Grades,Latitude,Longitude 
Chutney's,"'173 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.3458871,-71.0873977
Berklee College Of Music,"'160 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.3462238,-71.0869209
Clery's,"'331 Columbus Ave.,Boston,MA,USA'",'A; B; C',42.346241,-71.075215
Coda Bar & Kitchen,"'329 Columbus Ave.,Boston,MA,USA'",'A; B; C',42.3462731,-71.0750553
The Best Sausage Co. Inc.,"'78 Brookline Ave.,Boston,MA,USA'",'A; B; C',42.346357,-71.0990209
Sheraton Boston (Apropos/R.S./Cafe),"'39 Dalton St.,Boston,MA,USA'",'A; B; C',42.3463836,-71.0840229
Sheraton Boston (Side Bar),"'39 Dalton St.,Boston,MA,USA'",'A; B; C',42.3463836,-71.0840229
Brownstone,"'111 Dartmouth St.,Boston,MA,USA'",'A; B; C',42.3464716,-71.0753024
Boston Back Bay Hilton,"'40 Dalton St.,Boston,MA,USA'",'A; B; C',42.3465008,-71.0854872
Masa,"'1 Appleton St.,Boston,MA,USA'",'A; B; C',42.3467174,-71.0694173
Crazy Dough's Pizza Company,"'1124 Boylston St.,Boston,MA,USA'",'A; B; C',42.3467175,-71.0889175
Pad Thai Cafe,"'1116 Boylston St.,Boston,MA,USA'",'A; B; C',42.3467319,-71.0887255
Berkeley Perk Cafe,"'69 Berkeley St.,Boston,MA,USA'",'A; B; C',42.3468079,-71.0706174
Rome Pizza,"'416 Tremont St.,Boston,MA,USA'",'A; B; C',42.3468149,-71.068674
Pavement Coffeehouse,"'1096 Boylston St.,Boston,MA,USA'",'A; B; C',42.3468203,-71.0883967
5 Napkin Burger,"'101 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3468751,-71.0811237
B. Good,"'131 Dartmouth St.,Boston,MA,USA'",'A; B; C',42.3469178,-71.0750402
Douzo Japanese Restaurant,"'131 Dartmouth St.,Boston,MA,USA'",'A; B; C',42.3469178,-71.0750402
Sapient Corp. Aramark Coffee Bar,"'131 Dartmouth St.,Boston,MA,USA'",'A; B; C',42.3469178,-71.0750402
Squeeze Juice Bar,"'131 Dartmouth St.,Boston,MA,USA'",'A; B; C',42.3469178,-71.0750402
Subway & Auntie Anne's,"'1120 Boylston St.,Boston,MA,USA'",'A; B; C',42.3469681,-71.0889397
Zest Mediterranean Grill,"'1076 Boylston St.,Boston,MA,USA'",'A; B; C',42.34698,-71.087976
Sal's Pizza,"'51 Brookline Ave.,Boston,MA,USA'",'A; B; C',42.3470223,-71.0988941
King's Lane Lounge & Billiards,"'50 Dalton St.,Boston,MA,USA'",'A; B; C',42.3470597,-71.0856588
Bleacher Bar,"'70 Lansdowne St.,Boston,MA,USA'",'A; B; C',42.3471765,-71.0973065
Game On Fenway Park,"'70 Lansdowne.,Boston,MA,USA'",'A; B; C',42.3471765,-71.0973065
Choice's By Au Bon Pain,"'100 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.347334,-71.0788745
Mei Mei,"'506 Park Dr.,Boston,MA,USA'",'A; B; C',42.347672,-71.105963
Shaloh House,"'29 Chestnut Hill Ave.,Boston,MA,USA'",'A; B; C',42.3478686,-71.1544295
Dillon's,"'955 Boylston St.,Boston,MA,USA'",'A; B; C',42.3479567,-71.0859313
Trident Booksellers And Cafe,"'338 Newbury St.,Boston,MA,USA'",'A; B; C',42.3482376,-71.0866097
The Copley Square Hotel,"'47 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3482726,-71.0786234
Natalie's Pizza,"'1306 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.348352,-71.134094
J.P. Licks At W.R. Inc.,"'661 V F W Pk.,Boston,MA,USA'",'A; B; C',42.3483642,-71.10599
Uno Chicago Grill,"'1 Brookline Ave.,Boston,MA,USA'",'A; B; C',42.3483711,-71.0977409
Fenmore American Bistro,"'645 Beacon St.,Boston,MA,USA'",'A; B; C',42.3484278,-71.0977677
Mcdonalds,"'540 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3484351,-71.0968478
Fogo De Chao - Churrascaria,"'10 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3484581,-71.0774606
Shabu Maru,"'10 Huntington Ave.,Boston,MA,USA'",'A; B; C',42.3484581,-71.0774606
Salvatore's,"'225 Northern Ave.,Boston,MA,USA'",'A; B; C',42.3484606,-71.0387957
The Lower Depths,"'476 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3484626,-71.0938491
Au Bon Pain Store No. 41,"'800 Boylston St.,Boston,MA,USA'",'A; B; C',42.348521,-71.0822975
Dunkin Donuts',"'800 Boylston St.,Boston,MA,USA'",'A; B; C',42.348521,-71.0822975
Fruitata Inc.,"'800 Boylston St.,Boston,MA,USA'",'A; B; C',42.348521,-71.0822975
Haru,"'800 Boylston St.,Boston,MA,USA'",'A; B; C',42.348521,-71.0822975
Pf Chang's China Bistro,"'800 Boylston St.,Boston,MA,USA'",'A; B; C',42.348521,-71.0822975
Sweetgreen,"'800 Boylston St.,Boston,MA,USA'",'A; B; C',42.348521,-71.0822975
Top Of The Hub,"'800 Boylston St.,Boston,MA,USA'",'A; B; C',42.348521,-71.0822975
Wagamama,"'800 Boylston St.,Boston,MA,USA'",'A; B; C',42.348521,-71.0822975
India Quality,"'484 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3485442,-71.0942306
Dosa Factory,"'316 Newbury St.,Boston,MA,USA'",'A; B; C',42.3485809,-71.0853988
Restaurant Clio,"'370 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3485902,-71.0886984
Harvard Club Of Boston,"'1 Federal St.,Boston,MA,USA'",'A; B; C',42.3485916,-71.0891056
Harvard Club Of Boston,"'374 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3485916,-71.0891056
Centerplate @ Blue Hills Bank Pavilion,"'290 Northern Ave.,Boston,MA,USA'",'A; B; C',42.3486041,-71.0360352
Whiskey's Steakhouse & Saloon,"'885 Boylston St.,Boston,MA,USA'",'A; B; C',42.3486115,-71.0836843
Viga,"'140 Clarendon St.,Boston,MA,USA'",'A; B; C',42.3486204,-71.0745635
Island Creek Oyster Bar,"'500 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3486282,-71.0952228
Cafe Jaffa,"'48 Gloucester.,Boston,MA,USA'",'A; B; C',42.3486637,-71.0841564
Back Bay Harry's,"'142 Berkeley St.,Boston,MA,USA'",'A; B; C',42.3487138,-71.0722817
Auntie Vie's Bakery & Cafe,"'480 Washington St.,Boston,MA,USA'",'A; B; C',42.3487191,-71.1603762
Double Tree Club Hotel,"'821 Washington St.,Boston,MA,USA'",'A; B; C',42.3487236,-71.0646454
Double Tree Club Hotel/Starbucks,"'821 Washington St.,Boston,MA,USA'",'A; B; C',42.3487236,-71.0646454
Post 390,"'406 Stuart St.,Boston,MA,USA'",'A; B; C',42.348731,-71.0746516
Back Bay Social Club,"'867 Boylston St.,Boston,MA,USA'",'A; B; C',42.3487423,-71.0834529
Mandarin Oriental Boston,"'776 Boylston St.,Boston,MA,USA'",'A; B; C',42.3487748,-71.0813479
Emack & Bolio's,"'290 Newbury St.,Boston,MA,USA'",'A; B; C',42.3488226,-71.0845696
Esperia Grill & Rotisserie,"'344 Washington St.,Boston,MA,USA'",'A; B; C',42.3488598,-71.152858
Pavement Coffee House,"'286 Newbury St.,Boston,MA,USA'",'A; B; C',42.3488639,-71.0844222
Devlin's Restaurant,"'332 Washington St.,Boston,MA,USA'",'A; B; C',42.348871,-71.1523252
L'Espalier,"'772 Boylston St.,Boston,MA,USA'",'A; B; C',42.3489274,-71.0809265
Samurai Boston,"'827 Boylston St.,Boston,MA,USA'",'A; B; C',42.3489405,-71.0825443
St. Elizabeth's Medical Center,"'736 Cambridge St.,Boston,MA,USA'",'A; B; C',42.3489582,-71.1476809
Copley Plaza Hotel,"'138 St James Ave.,Boston,MA,USA'",'A; B; C',42.3490507,-71.0761773
Liberty Mutual Berkeley Cafeteria (2Nd Fl),"'157 Berkeley St.,Boston,MA,USA'",'A; B; C',42.34911,-71.0718557
Beantown Pho & Grill,"'272 Newbury St.,Boston,MA,USA'",'A; B; C',42.3491216,-71.0834316
Loews Boston Hotel,"'350 Stuart St.,Boston,MA,USA'",'A; B; C',42.3491535,-71.0723748
Levi's Restaurant & Lounge,"'323 Washington St.,Boston,MA,USA'",'A; B; C',42.3492388,-71.1519505
Abe & Louie's,"'793 Boylston St.,Boston,MA,USA'",'A; B; C',42.3492427,-71.0816005
Bertucci's Brickoven Pizzeria,"'533 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3492583,-71.0966572
75 On Liberty Wharf,"'220 Northern Ave.,Boston,MA,USA'",'A; B; C',42.3492652,-71.0398056
Dragon Chef Chinese Rest.,"'411 Washington St.,Boston,MA,USA'",'A; B; C',42.3492717,-71.1554071
Little Pizza King,"'389 Washington St.,Boston,MA,USA'",'A; B; C',42.3493133,-71.154723
B.U. Warren Tower Cafe,"'700 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.349341,-71.1039816
Bon Me No. 2 Dewey Sq. Parks,"'1 Citywide St.,Boston,MA,USA'",'A; B; C',42.3493824,-71.0777334
Chicken And Rice Guys,"'1 Citywide St.,Boston,MA,USA'",'A; B; C',42.3493824,-71.0777334
Chubby Chickpea Mobile,"'1 Citywide St.,Boston,MA,USA'",'A; B; C',42.3493824,-71.0777334
Clover Fast Food No. 3,"'1 Citywide St.,Boston,MA,USA'",'A; B; C',42.3493824,-71.0777334
Momogoose 2,"'1 Citywide St.,Boston,MA,USA'",'A; B; C',42.3493824,-71.0777334
Moyzilla,"'1 Citywide St.,Boston,MA,USA'",'A; B; C',42.3493824,-71.0777334
Roxy's Gourmet Grilled Cheese,"'1 Citywide St.,Boston,MA,USA'",'A; B; C',42.3493824,-71.0777334
Roxy's Gourmet Grilled Cheese No. 2,"'1 Citywide St.,Boston,MA,USA'",'A; B; C',42.3493824,-71.0777334
Sheherazad Food Inc.,"'1 Citywide St.,Boston,MA,USA'",'A; B; C',42.3493824,-71.0777334
Ter-Yummy,"'1 Citywide St.,Boston,MA,USA'",'A; B; C',42.3493824,-71.0777334
The Bacon Truck,"'1 Citywide St.,Boston,MA,USA'",'A; B; C',42.3493824,-71.0777334
The Dining Car,"'1 Citywide St.,Boston,MA,USA'",'A; B; C',42.3493824,-71.0777334
Yumm Bai Corp,"'1 Citywide St.,Boston,MA,USA'",'A; B; C',42.3493824,-71.0777334
Lenox Hotel (5 Food Serv. Loc.),"'704 Boylston St.,Boston,MA,USA'",'A; B; C',42.3493838,-71.0795532
Kashmir Indian Restaurant,"'279 Newbury St.,Boston,MA,USA'",'A; B; C',42.3494005,-71.0840573
Wich ! T,"'244 Newbury St.,Boston,MA,USA'",'A; B; C',42.3494069,-71.0823976
The Catered Affair @ Bos. Public Library(T.O.),"'700 Boylston St.,Boston,MA,USA'",'A; B; C',42.3494163,-71.0788285
Thai Dish Restaurant,"'636 Beacon St.,Boston,MA,USA'",'A; B; C',42.3495927,-71.0952724
Uburger,"'636 Beacon St.,Boston,MA,USA'",'A; B; C',42.3495927,-71.0952724
Blue State Coffee,"'155 Seaport Bl.,Boston,MA,USA'",'A; B; C',42.3496068,-71.042722
Sebastians (Seaport Blvd.),"'155 Seaport Bl.,Boston,MA,USA'",'A; B; C',42.3496068,-71.042722
Typhoon Restaurant,"'725 Boylston St.,Boston,MA,USA'",'A; B; C',42.349615,-71.0801753
Breadwinners/Starbuck's,"'595 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.349626,-71.0995466
Conf. Ctr. School Of Mgment,"'595 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.349626,-71.0995466
La Voile Brasserie,"'257 Newbury St.,Boston,MA,USA'",'A; B; C',42.3496556,-71.0831319
Roost Bistro On Newbury,"'257 Newbury St.,Boston,MA,USA'",'A; B; C',42.3496556,-71.0831319
Dunkin Donuts,"'715 Boylston St.,Boston,MA,USA'",'A; B; C',42.3496592,-71.0800079
Beijing Cafe,"'728 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3496909,-71.1064212
Boston Indian Kitchen Inc.,"'51A Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.3496934,-71.0892325
B.U.Dining Srvices-1St Fl.,"'100 Bay State Rd.,Boston,MA,USA'",'A; B; C',42.3497666,-71.0979066
Corporate Chefs @ Plaza Cafe (Tufts),"'274 Tremont St.,Boston,MA,USA'",'A; B; C',42.3497824,-71.0647222
Noodle Street Restaurant,"'627 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.349813,-71.10158
Inbound Pizza & Restaurant,"'1232 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3498224,-71.1308995
Courtyard Boston Downtown,"'275 Tremont St.,Boston,MA,USA'",'A; B; C',42.3499198,-71.0655674
Mcdonald's,"'750 Atlantic Ave.,Boston,MA,USA'",'A; B; C',42.3499491,-71.0558458
Lucky's,"'355 Congress St.,Boston,MA,USA'",'A; B; C',42.3500551,-71.0484886
The Corner Tavern,"'421 Marlborough St.,Boston,MA,USA'",'A; B; C',42.3501564,-71.0894821
Stephanie's On Newbury,"'190 Newbury St.,Boston,MA,USA'",'A; B; C',42.3501756,-71.0794405
Sweetgreen,"'364 Congress St.,Boston,MA,USA'",'A; B; C',42.3502493,-71.0480773
Crave Mad For Chicken,"'75 Kneeland St.,Boston,MA,USA'",'A; B; C',42.3502805,-71.0607747
Pavement Coffeehouse,"'1243 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.350361,-71.131933
Seoul Soulongtang,"'1243 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.350361,-71.131933
New Hong Kong Restaurant,"'14 Tremont St.,Boston,MA,USA'",'A; B; C',42.350456,-71.1685823
Chef Chang's On Back Bay,"'30 Massachusetts Ave.,Boston,MA,USA'",'A; B; C',42.3504615,-71.0889789
Davio's,"'75 Arlington St.,Boston,MA,USA'",'A; B; C',42.3505077,-71.070443
Clay Pot Cafe,"'74 Kneeland St.,Boston,MA,USA'",'A; B; C',42.3505092,-71.0604557
Wing's Kitchen,"'23 Hudson St.,Boston,MA,USA'",'A; B; C',42.3505147,-71.060306
Chatime,"'18 Hudson St.,Boston,MA,USA'",'A; B; C',42.350582,-71.0599173
Hong Ze,"'21 Hudson St.,Boston,MA,USA'",'A; B; C',42.350599,-71.0602755
Joe's American Bar & Grill,"'26 Exeter St.,Boston,MA,USA'",'A; B; C',42.350638,-71.0797511
Boloco,"'569 Boylston St.,Boston,MA,USA'",'A; B; C',42.3506398,-71.0764819
Aramark At Houghton Mifflin,"'222 Berkeley St.,Boston,MA,USA'",'A; B; C',42.350667,-71.0731944
Globe Bar & Cafe,"'565 Boylston St.,Boston,MA,USA'",'A; B; C',42.3506784,-71.0763393
The Q,"'640 Washington St.,Boston,MA,USA'",'A; B; C',42.350682,-71.1691938
Jade Garden Restaurant,"'20 Tyler St.,Boston,MA,USA'",'A; B; C',42.3507412,-71.0605693
Wendy's Old Fashioned Hamburers,"'551 Boylston St.,Boston,MA,USA'",'A; B; C',42.3507558,-71.0760374
Hillel,"'213 Bay State Rd.,Boston,MA,USA'",'A; B; C',42.350804,-71.103111
W Boston Market By Jean George & Emp.Caf.,"'100 Stuart St.,Boston,MA,USA'",'A; B; C',42.3508154,-71.0655748
Finagle-A-Bagel,"'535 Boylston St.,Boston,MA,USA'",'A; B; C',42.3508157,-71.0756622
Mcdonald's,"'1223 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3508179,-71.1308899
Yamato Ii,"'545 Boylston St.,Boston,MA,USA'",'A; B; C',42.3508521,-71.0758962
Thai Basil,"'132 Newbury St.,Boston,MA,USA'",'A; B; C',42.3509029,-71.0767267
Papa Razzi,"'157 Newbury St.,Boston,MA,USA'",'A; B; C',42.350923,-71.078556
New Dong Khanh Restaurant,"'81 Harrison Ave.,Boston,MA,USA'",'A; B; C',42.3509338,-71.0615962
New Jumbo Seafood,"'5 Hudson St.,Boston,MA,USA'",'A; B; C',42.3509431,-71.0601915
Panera Bread No. 1449,"'490 Boylston St.,Boston,MA,USA'",'A; B; C',42.3509495,-71.0742066
Cafe Med,"'31 Saint James Ave.,Boston,MA,USA'",'A; B; C',42.3509525,-71.0715658
Park Sq Cafe,"'31 St James Ave.,Boston,MA,USA'",'A; B; C',42.3509525,-71.0715658
Samurai Express,"'31 Saint James Ave.,Boston,MA,USA'",'A; B; C',42.3509525,-71.0715658
Wonder Bar,"'186 Harvard Ave.,Boston,MA,USA'",'A; B; C',42.3509677,-71.1310647
Winsor Dimsum Cafe,"'10 Tyler St.,Boston,MA,USA'",'A; B; C',42.3509791,-71.0604631
Best Barbecue Kitchen,"'86 Beach.,Boston,MA,USA'",'A; B; C',42.3510043,-71.0589047
Au Bon Pain,"'26 Park Plaza.,Boston,MA,USA'",'A; B; C',42.3510123,-71.0679728
Boston Park Plaza (Main Kitchen/Room Serv.),"'50 Park Pz.,Boston,MA,USA'",'A; B; C',42.3510417,-71.0697049
Boston Park Plaza Employee Cafeteria(3Rdfl),"'50 Park Pz.,Boston,MA,USA'",'A; B; C',42.3510417,-71.0697049
Finale (Room For Dessert Llc),"'50 Park Pz.,Boston,MA,USA'",'A; B; C',42.3510417,-71.0697049
Mc Cormick & Schmick's Rest.,"'50 Park Pz.,Boston,MA,USA'",'A; B; C',42.3510417,-71.0697049
Irashai Sushi And Teriyaki,"'8 Kneeland St.,Boston,MA,USA'",'A; B; C',42.3510497,-71.0627006
Great Taste Bakery And Restaurant,"'61 Beach St.,Boston,MA,USA'",'A; B; C',42.35111,-71.060267
China Pearl Restaurant,"'9 Tyler St.,Boston,MA,USA'",'A; B; C',42.3511223,-71.060924
Tantric India Bistro,"'123 Stuart St.,Boston,MA,USA'",'A; B; C',42.3511482,-71.0656916
Pret A Manger,"'501 Boylston St.,Boston,MA,USA'",'A; B; C',42.3511519,-71.0745563
Dumpling Cafe Inc.,"'693 Washington St.,Boston,MA,USA'",'A; B; C',42.3511662,-71.0630012
Les Zygomates,"'129 South St.,Boston,MA,USA'",'A; B; C',42.3512067,-71.0575214
Bubor Cha Cha,"'41 Beach St.,Boston,MA,USA'",'A; B; C',42.3512648,-71.0608133
Snappy Sushi,"'108 Newbury St.,Boston,MA,USA'",'A; B; C',42.3513052,-71.0756733
Crazy Dough's Pizza,"'8 Park Pz.,Boston,MA,USA'",'A; B; C',42.3513467,-71.0661306
D'Angelo's Sandwich Shop,"'8 Park Pz.,Boston,MA,USA'",'A; B; C',42.3513467,-71.0661306
Osaka Express,"'8 Park Pz.,Boston,MA,USA'",'A; B; C',42.3513467,-71.0661306
P.F.Chang's China Bistro,"'8 Park Pz.,Boston,MA,USA'",'A; B; C',42.3513467,-71.0661306
East Ocean City,"'25 Beach St.,Boston,MA,USA'",'A; B; C',42.3513468,-71.0617888
O Ya Restaurant,"'9 East St.,Boston,MA,USA'",'A; B; C',42.3513521,-71.0569233
My Thai Cafe Vegetarian & Bubble Tea Bristro,"'3 Beach St.,Boston,MA,USA'",'A; B; C',42.351358,-71.062635
Rock Bottom Rest. & Brewery,"'115 Stuart St.,Boston,MA,USA'",'A; B; C',42.3514083,-71.0653801
Pasteur Restaurant I I,"'682 Washington St.,Boston,MA,USA'",'A; B; C',42.3514222,-71.0626816
China King Restaurant,"'60 Beach St.,Boston,MA,USA'",'A; B; C',42.3514633,-71.0601386
Bibim Restaurant,"'166 Harvard Ave.,Boston,MA,USA'",'A; B; C',42.3515054,-71.1314451
Hanmaru,"'164 Harvard Ave.,Boston,MA,USA'",'A; B; C',42.3515073,-71.1314179
Au Bon Pain,"'431 Boylston St.,Boston,MA,USA'",'A; B; C',42.3515392,-71.0729131
Susan's Deli Of Course,"'695 Atlantic Ave.,Boston,MA,USA'",'A; B; C',42.3515837,-71.0562695
Froyo World,"'157 Harvard Ave.,Boston,MA,USA'",'A; B; C',42.3516113,-71.1319492
Dumpling King,"'40 Harrison Ave.,Boston,MA,USA'",'A; B; C',42.3516622,-71.0608976
Wai Wai Ice Cream Shop,"'26 Oxford St.,Boston,MA,USA'",'A; B; C',42.3516767,-71.0602735
Chilton Club,"'150 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3517904,-71.0778494
Master Wok,"'650 Atlantic Ave.,Boston,MA,USA'",'A; B; C',42.3518144,-71.055222
Cookin Cafe & Grille,"'1096 Commonwealth Ave.,Boston,MA,USA'",'A; B; C',42.3518199,-71.1242958
Seller's Cafe@N.E. College Of Optometry,"'424 Beacon St.,Boston,MA,USA'",'A; B; C',42.3518462,-71.0868624
Thinking Cup Newbury,"'85 Newbury St.,Boston,MA,USA'",'A; B; C',42.351894,-71.074962
Asian Garden Restaurant Inc.,"'28 Harrison Ave.,Boston,MA,USA'",'A; B; C',42.3519404,-71.0610193
Bistro Du Midi,"'272 Boylston St.,Boston,MA,USA'",'A; B; C',42.3519657,-71.0694932
New Moon Villa Restaurant,"'15 Edinboro St.,Boston,MA,USA'",'A; B; C',42.3519999,-71.059911
Dunkin' Donuts/Baskin Robins,"'80 Boylston St.,Boston,MA,USA'",'A; B; C',42.3520126,-71.0649292
Tarboosh Pizza & Grill,"'2 Brighton Ave.,Boston,MA,USA'",'A; B; C',42.3520314,-71.1255678
Four Seasons Hotel Boston,"'200 Boylston St.,Boston,MA,USA'",'A; B; C',42.3520523,-71.0683194
